Ardara	54.7630312	-8.4117583
Altar	54.8025242	-8.2777477
Aighe	54.7353748	-8.4264902
Ardvalley	54.7543404	-8.3991038
Ardlougher	54.7485701	-8.3824576
Aughavogue	54.6682624	-8.4124497
Altnagapple	54.723257	-8.3785412
Altcor	54.688378	-8.279079
Ardun	54.7932323	-8.2225408
Ardbane	54.714813	-8.1450329
Altidoo	54.676167	-8.1601567
Altilow	54.68743	-8.0858611
Aighan	54.6420366	-8.389903
Ardaghey Glebe	54.6538507	-8.2858537
Ardeskin Holiday Homes	54.6517239	-8.0973949
Ardchicken	54.6421686	-8.1171898
Ardlenagh	54.6340954	-8.1141656
Ardnagalliagh	54.5764558	-8.1408669
Aughnadrin	54.612833	-8.1024935
Alla	54.5391293	-8.1703535
Abbey Island	54.5094722	-8.1956239
Abbey	54.5077069	-8.1995223
Ardpatton	54.5346541	-8.161572
Ardgillew	54.5249154	-8.1503272
Altatraght	54.8193071	-8.0176081
Altnapaste	54.7934575635335	-7.92449136999258
Ardatole	54.695669	-8.0193673
Ardeevin	54.6925021	-8.0198533
Ardnableask	54.6913302	-8.0085655
Ardnawark	54.7029562	-7.9827267
Aghaveagh	54.8052585	-7.8649211
Aughashiel	54.8121592	-7.7974803
Aghyaran	54.6779815	-7.8032827
Ardnagassan	54.6504479	-8.0351407
Aughlim	54.6568233	-8.012527
Aghadowey	54.587314	-8.0550168
Aghnahoo	54.5375726	-7.8545162
Aghafoy	54.5432941	-7.8562769
Ardnaglass (ed Pettigoe)	54.552644	-7.834559
Ardnaglass	54.552644	-7.834559
Ardshankill	54.5159096	-7.831126
Aghalaan	54.546614	-7.813719
Augharrow	54.4542033	-8.3310477
Aughamore	54.4122641	-8.3393596
Aghanlish	54.412708	-8.3127526
Agharoosky	54.4349291	-8.2856948
Aghadunvane	54.4323873	-8.2562111
Aghalateeve	54.3869772616725	-8.26627305858131
Aughamore	54.3291049	-8.3026431
Ardfarn	54.4665355	-8.2547988
Askill	54.4540382	-8.173034
Aghavoghil	54.4248415	-8.2134686
Ardlongfield	54.4763491056768	-8.17303240393882
Ardagh	54.4128778	-8.1448208
Aghamuldowney	54.423724	-8.087484
Aughnahoo	54.3851601	-8.1693418
Aghnahaha	54.3817696	-8.1415458
Arnasbrack	54.2047896	-8.4155011
Altvelid	54.1989221	-8.3486066
Ardleebeg	54.172229	-8.3931648
Ardakip More	54.2195509	-8.301429
Altvelid	54.1990588	-8.3453259
Ardakip Beg	54.2260597	-8.2999855
Aughoo	54.1496159	-8.3101407
Aghameelta	54.2465458	-8.2549263
Aghlacon	54.2938099983233	-8.11377965325667
Annaghboy	54.2568108	-8.1876702
Ardvarney	54.2211544	-8.2437387
Annagh	54.2135000736734	-8.19042602373296
Aghavanny	54.3416653	-8.0137601
Aghamore	54.3598134	-7.8226242
Aghanaglack	54.337412	-7.8352965
Aghahoorin	54.3592647	-7.8198841
Aghaherrish	54.3497755	-7.795768
Acres	54.347007	-7.792988
Aughrim	54.3555892	-7.7361996
Aughlish	54.346492	-7.758209
Ardvarney	54.2737178	-8.0357373
Ardmoneen	54.2994168	-7.9856399
Annagh	54.2840126	-7.9793712
Aughrim	54.226041	-8.0492433
Alteen	54.1968682	-8.0530927
Ardlougher	54.2037078	-8.0346943
Aughrim	54.1503087	-7.9535155
Altnasheen	54.1852964	-7.9268562
Abohill	54.2890472	-7.7835797
Abocurragh	54.2886294	-7.7789868
Aghatirourke	54.2465007	-7.7413673
Ardvagh	54.1877852	-7.8846061
Altshallan	54.1796393	-7.9153626
Aghnahoo	54.2439636	-7.8173131
Altbrean	54.165833	-7.7828081
Aghnacollia	54.1669268	-7.7962212
Altateskin	54.145901	-7.785281
Altinure	54.1536522	-7.7750289
Avaltygort	54.7853005	-7.6840181
Ardnagannagh	54.7884797	-7.6671414
Ardnasool	54.8433543	-7.559388
Alt Crescent	54.7669787	-7.5880112
Aughawee	54.8138294	-7.5400154
Ardnaglass	54.8084264	-7.5426447
Ardstraw	54.7324653	-7.457005
Aghama	54.524752	-7.707701
Agharainy	54.5059713	-7.710687
Aghagrefin	54.5303489	-7.6880106
Ardress	54.5256193	-7.6510848
Ardess Glebe	54.5175806	-7.6794024
Ardore	54.5032934	-7.6628655
Annaghalough	54.575609	-7.596745
Aghaleague	54.519838	-7.6307586
Aghagaffert	54.5080713	-7.6240851
Altishane	54.836	-7.281
Aghnamirigan	54.6829543	-7.1256884
Arvalee	54.5944076	-7.2322853
Aghalane	54.6521591	-7.1566062
Aghagogan	54.5926072	-7.0437459
Altamooskan	54.5260607	-7.0925676
Aghinver	54.4921354	-7.7194564
Ardlougher	54.475369	-7.656042
Ashwoods	54.3200187	-7.6838769
Ashwoods or Woody Mullaghree	54.3264815	-7.6743412
Ardgart	54.3846285	-7.6076487
Agharainey	54.35084	-7.604011
Aughaward	54.3643565	-7.6139146
Ardmore	54.3256986	-7.4156819
Ardunshin	54.328943	-7.421639
Aghnagrane	54.3406935	-7.4254553
Aghalun	54.3172655	-7.4020523
Arney	54.2921515	-7.66984
Ardtonnagh	54.2924347	-7.6161742
Alteen	54.2000538	-7.7408451
Aghindaiagh	54.19632	-7.6335107
Aghnacally	54.1738363	-7.6558466
Aghinure	54.2759964	-7.4917639
Aghavea Glebe	54.2986911	-7.4335737
Aghnaskew	54.278844	-7.466961
Aghavea	54.292614	-7.423291
Arlish	54.293298	-7.4195412
Attybaron	54.260447	-7.457203
Aghalurcher Glebe	54.227869	-7.443353
Aghacramphill	54.35167	-7.29074
Agheeghter	54.3536986	-7.296622
Altagoaghan	54.3279649	-7.2800654
Augher Tenements	54.4275157	-7.1320506
Annaloughan	54.4405869	-7.1073058
Aghamackalinn	54.3874622	-7.0588595
Ardmoney	54.3129046	-7.3557117
Altnaponer	54.277619	-7.3302765
Aghadreenan Glebe	54.239388	-7.371224
Aghanaglogh	54.2423819	-7.3561287
Atnamollyboy	54.29206	-7.288186
Aghadrumsee	54.2286	-7.2728
Aghagay	54.182154	-7.3600199
Agharoosky	54.22039	-7.282355
Aghnachuill	54.2185705	-7.2687198
Aghaboy	54.202478	-7.273302
Annies	54.1376506	-7.2588021
Altartate Glebe	54.1827404	-7.2221559
Aghnamard	54.142728	-7.2102111
Acres	54.2911204	-7.1337356
Aghnashalvy	54.2551307	-7.1350008
Aghanameena	54.30134	-7.0765851
Agherakeltan	54.2946438	-7.0879371
Agheracalkill	54.2864703	-7.0854737
Annagellia	54.3084296002035	-7.03452063543481
Aghalissabeagh	54.2640414	-7.114701
Aghagaw	54.255796	-7.101367
Allagesh	54.2632961	-7.1129152
Aghaboy	54.2610924	-7.0830536
Aghnahunshin	54.2593231622783	-7.08787881426497
Annaghmartin	54.2301734	-7.1088915
Aughnacloy	54.2356601	-7.1156547
Annagh	54.2379959	-7.102124
Annyalty	54.2511417	-7.0541422
Annahagh	54.27151	-7.0733747
Aghaboy	54.2566394	-7.0354438
Aghnamallagh	54.2394908	-7.054701
Annaghervy	54.2379337	-7.0493923
Annagola	54.2419904	-7.0368632
Aghafin	54.212622	-7.1956007
Annaghkilly	54.179103	-7.1817556
Annalore	54.177387	-7.1776737
Annamakiff	54.1817441	-7.1638645
Aghareagh	54.1379463	-7.1360098
Annaghbrack	54.203579	-7.0611641
Annagose	54.1675946	-7.1041224
Aghabog	54.1540679	-7.0715105
Aghaclay	54.1759337	-7.0408732
Aghnacue	54.1516386	-7.0704212
Aghadrumkeen	54.1484362	-7.0617645
Ardneeskan	54.1363758	-8.4304245
Ardkeeran	54.126411	-8.397784
Ardcumber	54.1327763	-8.39353
Ardkeeran (Tirerrill By)	54.126411	-8.397784
Aghalenane	54.0997962	-8.4038709
Ardloy	54.0995182	-8.4062807
Ardvarney	54.1193283	-8.3772425
Ardagh	54.1163668	-8.3714199
Ardlee	54.0876505	-8.4211943
Annagh	54.0912043	-8.3510063
Annaghcor	54.0826914	-8.3702599
Annaghcarthy	54.1303544	-8.3279956
Annaghgowan	54.053703	-8.2866808
Aghanagh	54.0348762	-8.3344461
Arrow Court	54.027868	-8.330594
Andresna	54.0461541	-8.2776017
Aghagowla	54.039645	-8.2707678
Andresna	54.0448831	-8.2767669
Assylin	53.9683351	-8.3291542
Abbeytown	53.9718128	-8.3003686
Aughnacloy	54.0888113	-8.2337366
Ardline	54.0813679	-8.2226424
Arigna	54.11529	-8.197152
Ardline	54.0702615	-8.2151532
Arigna	54.1234219	-8.1740797
Altagowlan	54.106877	-8.1509249
Altiquin	54.1388366	-8.1206402
Altoghil	54.0993413803603	-8.10142153177394
Ardlougher	54.1120205	-8.0917611
Aghabehy	54.0937018	-8.1589545
Ardcollum	54.0906574	-8.0956488
Arigna	54.0827862104238	-8.10921105233718
Annagh	54.0199131	-8.2488193
Aghnasurn	54.0205058	-8.2474856
Aghrafinigan	54.0129213	-8.2246754
Aughoo	54.033204	-8.2133052
Ardcarn	53.9704039	-8.207194
Annagh	54.0515557	-8.179546
Annaghmagurthan	53.9784231	-8.1293105
Ardlona	53.9467044	-8.4087997
Ardsoreen	53.9276791	-8.4049559
Ardmore	53.9612127	-8.3720624
Ardgallin	53.9479598	-8.3616709
Ardmoyle	53.946344	-8.38758
Ardsallagh	53.9632783	-8.3460659
Aghnagrange	53.9607076	-8.3049377
Ardkeenagh	53.9349108	-8.2771775
Ardkeenagh	53.7718814	-8.2273701
Ardagh	53.8739004	-8.3383508
Ardcolagh	53.9034808	-8.2766303
Arraghan	53.8279766	-8.3957804
Ardeash	53.945258	-8.2183031
Ardcarne	53.9619718	-8.1926681
Ardconra	53.9525187	-8.1839155
Ardglass	53.9320649	-8.1924985
Ardmore	53.916825	-8.2225481
Assaun	53.8916598	-8.2131135
Attiaghygrana	53.883889696721	-8.21564879741432
Ardlavagh	53.9280041	-8.1568631
Abbeycartron	53.8471075926668	-8.18920174350309
Ardnagowna	53.8531167	-8.1610557
Attiballa	53.7867463	-8.2449544
Ardleckna	53.8703551	-8.1556484
Aghamore	53.8718641	-8.1412415
Aughrim	53.8718307	-8.1218586
Ardlougher	53.8761763	-8.0999366
Annaghmore	53.7963230475983	-8.14712896774433
Aghafin	54.0648292	-8.0893172
Aghagrania	54.0583037	-8.0019791
Aghakilbrack	54.0589754	-7.9731309
Aghacashel	54.0690806	-7.9325253
Acres Cove	54.0411662	-8.0473366
Ardcolum	54.0406529	-8.0631187
Acres	54.0387028	-8.0482898
Aughriman	54.0332232	-8.0427721
Aghnagollop	54.029164	-8.0196138
Aghakilmore	54.0172767	-8.0164226
Aughnahoo	54.0280650207048	-8.001437014084
Aghaginny	54.0597691	-7.9839596
Annadale	54.0372874849775	-7.94174546676299
Annagh	54.0311123	-7.9195985
Aghacashlaun	54.0475457	-7.9249782
Aghakilconnell	53.9927346	-7.9778523
Annaghkeenty	53.9900116	-7.9644391
Annaghearly	53.9864386	-7.9856534
Annaghasna	53.9760579	-7.9608145
Annaghbradican	53.9799993	-7.9790968
Annaghnamaddoo	53.9745946	-7.9617527
Attimanus	53.9723206	-7.9391548
Aghlin	54.0690806	-7.9325253
Aughnasheelan	54.0683261	-7.8630164
Altcrock	54.1393901	-7.7891794
Ardmoneen	54.1114681	-7.8134103
Ardmoneen	54.1053332	-7.8141554
Annaghaderg	54.0187205	-7.9019771
An Mhainistir	54.0211609933834	-7.83790642451064
Aghaboneill	53.9922861	-7.8799797
